2025-06-25 17:00:31,376 - WARNING - Could not connect to Arduino
2025-06-25 17:00:32,137 - INFO - Frame processed in 149.39ms, Faces detected: 0, Best name: None
2025-06-30 22:50:36,457 - INFO - Frame processed in 31.00ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:36,503 - INFO - Frame processed in 29.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:36,593 - INFO - Frame processed in 79.19ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:36,634 - INFO - Frame processed in 30.55ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:36,683 - INFO - Frame processed in 34.01ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:36,730 - INFO - Frame processed in 33.54ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:36,776 - INFO - Frame processed in 32.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:36,911 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:36,991 - INFO - Frame processed in 68.90ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,031 - INFO - Frame processed in 29.45ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,071 - INFO - Frame processed in 30.04ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,112 - INFO - Frame processed in 30.08ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,155 - INFO - Frame processed in 32.01ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,254 - INFO - Frame processed in 83.58ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,298 - INFO - Frame processed in 34.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,345 - INFO - Frame processed in 32.53ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,390 - INFO - Frame processed in 33.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,436 - INFO - Frame processed in 34.54ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,521 - INFO - Frame processed in 70.57ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,561 - INFO - Frame processed in 31.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,608 - INFO - Frame processed in 30.03ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,660 - INFO - Frame processed in 34.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,706 - INFO - Frame processed in 32.94ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,795 - INFO - Frame processed in 74.56ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,848 - INFO - Frame processed in 33.52ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,894 - INFO - Frame processed in 32.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:37,942 - INFO - Frame processed in 33.52ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:37,990 - INFO - Frame processed in 34.05ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,051 - INFO - Frame processed in 48.27ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,100 - INFO - Frame processed in 34.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,149 - INFO - Frame processed in 34.51ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,191 - INFO - Frame processed in 30.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,241 - INFO - Frame processed in 33.54ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,324 - INFO - Frame processed in 69.71ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,382 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,429 - INFO - Frame processed in 33.55ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,475 - INFO - Frame processed in 32.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,520 - INFO - Frame processed in 32.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,596 - INFO - Frame processed in 60.52ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,650 - INFO - Frame processed in 34.54ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,698 - INFO - Frame processed in 34.05ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:38,731 - INFO - Frame processed in 21.57ms, Faces detected: 0, Best name: None
2025-06-30 22:50:38,775 - INFO - Frame processed in 19.00ms, Faces detected: 0, Best name: None
2025-06-30 22:50:38,838 - INFO - Frame processed in 49.75ms, Faces detected: 0, Best name: None
2025-06-30 22:50:38,871 - INFO - Frame processed in 17.99ms, Faces detected: 0, Best name: None
2025-06-30 22:50:38,902 - INFO - Frame processed in 19.02ms, Faces detected: 0, Best name: None
2025-06-30 22:50:38,932 - INFO - Frame processed in 18.52ms, Faces detected: 0, Best name: None
2025-06-30 22:50:38,988 - INFO - Frame processed in 44.27ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,033 - INFO - Frame processed in 25.73ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,076 - INFO - Frame processed in 23.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,130 - INFO - Frame processed in 27.51ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,178 - INFO - Frame processed in 29.67ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,248 - INFO - Frame processed in 54.17ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,287 - INFO - Frame processed in 28.07ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,334 - INFO - Frame processed in 27.54ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,383 - INFO - Frame processed in 28.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,432 - INFO - Frame processed in 29.39ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,517 - INFO - Frame processed in 67.56ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,556 - INFO - Frame processed in 28.04ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,604 - INFO - Frame processed in 27.03ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,648 - INFO - Frame processed in 24.29ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,694 - INFO - Frame processed in 24.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,792 - INFO - Frame processed in 75.62ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:39,839 - INFO - Frame processed in 27.39ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:39,885 - INFO - Frame processed in 26.92ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:39,929 - INFO - Frame processed in 24.53ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:39,976 - INFO - Frame processed in 24.01ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:40,059 - INFO - Frame processed in 60.97ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:50:40,101 - INFO - Frame processed in 25.25ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:50:40,146 - INFO - Frame processed in 24.54ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:50:40,194 - INFO - Frame processed in 25.99ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:40,242 - INFO - Frame processed in 27.37ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:40,325 - INFO - Frame processed in 64.49ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,369 - INFO - Frame processed in 31.05ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,416 - INFO - Frame processed in 31.14ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,465 - INFO - Frame processed in 32.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,513 - INFO - Frame processed in 33.56ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,594 - INFO - Frame processed in 66.55ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,639 - INFO - Frame processed in 32.53ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,686 - INFO - Frame processed in 32.01ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,734 - INFO - Frame processed in 32.52ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,778 - INFO - Frame processed in 31.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,869 - INFO - Frame processed in 74.43ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,920 - INFO - Frame processed in 32.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:40,969 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,017 - INFO - Frame processed in 33.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,062 - INFO - Frame processed in 32.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,119 - INFO - Frame processed in 45.16ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,166 - INFO - Frame processed in 26.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,218 - INFO - Frame processed in 29.07ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,265 - INFO - Frame processed in 30.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,315 - INFO - Frame processed in 32.09ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,398 - INFO - Frame processed in 67.45ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,441 - INFO - Frame processed in 31.51ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,485 - INFO - Frame processed in 30.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,528 - INFO - Frame processed in 30.52ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,569 - INFO - Frame processed in 31.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,664 - INFO - Frame processed in 83.81ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,705 - INFO - Frame processed in 31.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,753 - INFO - Frame processed in 31.52ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,799 - INFO - Frame processed in 29.00ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,842 - INFO - Frame processed in 31.55ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:41,923 - INFO - Frame processed in 62.50ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:41,974 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,019 - INFO - Frame processed in 33.30ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,066 - INFO - Frame processed in 32.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,113 - INFO - Frame processed in 31.03ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,198 - INFO - Frame processed in 74.45ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,245 - INFO - Frame processed in 33.59ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,290 - INFO - Frame processed in 32.97ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,333 - INFO - Frame processed in 30.53ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,381 - INFO - Frame processed in 33.01ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,467 - INFO - Frame processed in 72.83ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,514 - INFO - Frame processed in 32.04ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,563 - INFO - Frame processed in 33.53ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,614 - INFO - Frame processed in 36.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,659 - INFO - Frame processed in 33.49ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,724 - INFO - Frame processed in 50.88ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,771 - INFO - Frame processed in 33.04ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,821 - INFO - Frame processed in 34.05ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,867 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,916 - INFO - Frame processed in 33.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:42,992 - INFO - Frame processed in 63.04ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,043 - INFO - Frame processed in 31.60ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,088 - INFO - Frame processed in 29.99ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,137 - INFO - Frame processed in 30.53ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,184 - INFO - Frame processed in 30.86ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,266 - INFO - Frame processed in 65.54ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,310 - INFO - Frame processed in 30.98ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,355 - INFO - Frame processed in 28.35ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,405 - INFO - Frame processed in 31.00ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,450 - INFO - Frame processed in 32.40ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,525 - INFO - Frame processed in 60.01ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,571 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,617 - INFO - Frame processed in 31.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,673 - INFO - Frame processed in 33.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,714 - INFO - Frame processed in 31.00ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:43,797 - INFO - Frame processed in 67.85ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,846 - INFO - Frame processed in 33.54ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,891 - INFO - Frame processed in 30.88ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,940 - INFO - Frame processed in 32.56ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:43,988 - INFO - Frame processed in 33.98ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,065 - INFO - Frame processed in 65.20ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,111 - INFO - Frame processed in 31.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,156 - INFO - Frame processed in 29.49ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,207 - INFO - Frame processed in 33.00ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,250 - INFO - Frame processed in 31.56ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,341 - INFO - Frame processed in 72.36ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,393 - INFO - Frame processed in 30.81ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,442 - INFO - Frame processed in 32.09ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,490 - INFO - Frame processed in 33.02ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,533 - INFO - Frame processed in 29.98ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,591 - INFO - Frame processed in 41.06ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:44,645 - INFO - Frame processed in 31.35ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:44,690 - INFO - Frame processed in 29.24ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:44,737 - INFO - Frame processed in 28.50ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:44,786 - INFO - Frame processed in 30.00ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:44,866 - INFO - Frame processed in 62.58ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,913 - INFO - Frame processed in 29.98ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:44,963 - INFO - Frame processed in 32.52ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:45,011 - INFO - Frame processed in 32.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:45,054 - INFO - Frame processed in 29.56ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:45,137 - INFO - Frame processed in 64.11ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,178 - INFO - Frame processed in 27.00ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,226 - INFO - Frame processed in 27.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,276 - INFO - Frame processed in 29.99ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:45,322 - INFO - Frame processed in 28.04ms, Faces detected: 2, Best name: ganesh das
2025-06-30 22:50:45,388 - INFO - Frame processed in 46.97ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,429 - INFO - Frame processed in 24.82ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,475 - INFO - Frame processed in 25.02ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,526 - INFO - Frame processed in 27.03ms, Faces detected: 1, Best name: ganesh das
2025-06-30 22:50:45,576 - INFO - Frame processed in 29.01ms, Faces detected: 2, Best name: Unknown
2025-06-30 22:50:45,663 - INFO - Frame processed in 68.46ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:50:45,700 - INFO - Frame processed in 25.97ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:50:45,744 - INFO - Frame processed in 24.55ms, Faces detected: 1, Best name: Unknown
